0,Psycho,Horror,Mystery,Thriller
1,Chinatown,Drama,Mystery,Thriller
3,Der Name der Rose,Drama,History,Mystery
4,Blue Velvet,Crime,Drama,Mystery
5,Manhunter,Crime,Mystery,Thriller
8,The Silence of the Lambs,Crime,Drama,Thriller
9,Basic Instinct,Drama,Mystery,Thriller
10,Falling Down,Action,Crime,Drama
11,Interview with the Vampire: The Vampire Chronicles,Drama,Fantasy,Horror
12,Léon,Action,Crime,Drama
15,Se7en,Crime,Drama,Mystery
16,The Usual Suspects,Crime,Drama,Mystery
17,Twelve Monkeys,Mystery,Sci-Fi,Thriller
18,Citizen X,Biography,Crime,Drama
19,Tesis,Crime,Horror,Mystery
20,Primal Fear,Crime,Drama,Mystery
21,Sleepers,Crime,Drama,Thriller
22,The Game,Drama,Mystery,Thriller
23,The Devil's Advocate,Drama,Mystery,Thriller
24,L.A. Confidential,Crime,Drama,Mystery
26,Dark City,Fantasy,Mystery,Sci-Fi
27,Fallen,Action,Crime,Drama
29,Eyes Wide Shut,Drama,Mystery,Thriller
30,8MM,Crime,Drama,Mystery
31,The Sixth Sense,Drama,Mystery,Thriller
32,The Talented Mr. Ripley,Crime,Drama,Thriller
33,Sleepy Hollow,Fantasy,Horror,Mystery
35,What Lies Beneath,Drama,Horror,Mystery
36,Les rivières pourpres,Crime,Mystery,Thriller
37,From Hell,Horror,Mystery,Thriller
38,Mulholland Dr.,Drama,Mystery,Thriller
39,Donnie Darko,Drama,Mystery,Sci-Fi
40,Frailty,Crime,Drama,Thriller
42,Hannibal,Crime,Drama,Thriller
43,Le pacte des loups,Action,Adventure,Drama
45,Irréversible,Crime,Drama,Mystery
47,Minority Report,Action,Crime,Mystery
48,Red Dragon,Crime,Drama,Thriller
49,Insomnia,Drama,Mystery,Thriller
50,Mystic River,Crime,Drama,Mystery
51,Oldeuboi,Action,Drama,Mystery
52,Taking Lives,Crime,Mystery,Thriller
53,Layer Cake,Action,Crime,Drama
55,Secret Window,Drama,Mystery,Thriller
56,Collateral,Action,Crime,Drama
57,Dead Man's Shoes,Crime,Drama,Thriller
58,Stay,Drama,Mystery,Thriller
59,V for Vendetta,Action,Drama,Sci-Fi
60,The Jacket,Drama,Fantasy,Mystery
63,Antikörper,Crime,Drama,Horror
64,La sconosciuta,Drama,Mystery,Thriller
66,The Prestige,Drama,Mystery,Sci-Fi
67,The Illusionist,Drama,Fantasy,Mystery
68,The Departed,Crime,Drama,Thriller
69,Ne le dis à personne,Crime,Drama,Mystery
70,Lucky Number Slevin,Crime,Drama,Thriller
71,Zodiac,Crime,Drama,Mystery
72,Gone Baby Gone,Crime,Drama,Mystery
73,Mr. Brooks,Crime,Drama,Thriller
74,El orfanato,Drama,Horror,Mystery
75,Sweeney Todd: The Demon Barber of Fleet Street,Drama,Horror,Musical
76,Eastern Promises,Crime,Drama,Thriller
77,Fracture,Crime,Drama,Thriller
78,The Number 23,Crime,Mystery,Thriller
80,Taken,Action,Crime,Thriller
81,L'instinct de mort,Action,Biography,Crime
82,L'ennemi public n°1,Action,Biography,Crime
83,Chugyeokja,Action,Crime,Drama
84,District 9,Action,Sci-Fi,Thriller
86,Celda 211,Action,Crime,Drama
87,El secreto de sus ojos,Drama,Mystery,Romance
90,The Next Three Days,Action,Crime,Drama
91,Inception,Action,Adventure,Sci-Fi
92,We Need to Talk About Kevin,Drama,Mystery,Thriller
93,Hodejegerne,Action,Crime,Thriller
94,The Girl with the Dragon Tattoo,Crime,Drama,Mystery
95,La cara oculta,Drama,Mystery,Thriller
96,El cuerpo,Action,Crime,Drama
97,Kvinden i buret,Crime,Drama,Mystery
98,La migliore offerta,Crime,Drama,Mystery
99,Prisoners,Crime,Drama,Mystery
0,Under the Skin,Drama,Horror,Mystery
1,Enemy,Drama,Mystery,Thriller
3,Gone Girl,Drama,Mystery,Thriller
4,Nightcrawler,Crime,Drama,Thriller
5,Who Am I - Kein System ist sicher,Crime,Drama,Mystery
6,Contratiempo,Crime,Drama,Mystery
8,Arrival,Drama,Mystery,Sci-Fi
9,Good Time,Crime,Drama,Thriller
10,Den skyldige,Crime,Drama,Thriller
11,Gisaengchung,Comedy,Drama,Thriller
12,Joker,Crime,Drama,Thriller
1,Jurassic World Dominion,Action,Adventure,Sci-Fi
2,Where the Crawdads Sing,Drama,Mystery,Thriller
4,The Northman,Action,Adventure,Drama
5,Nope,Horror,Mystery,Sci-Fi
7,The Man from Toronto,Action,Adventure,Thriller
8,Bodies Bodies Bodies,Comedy,Horror,Thriller
9,Last Night in Soho,Drama,Horror,Mystery
10,The Princess,Action,Drama,Fantasy
12,Spiderhead,Action,Crime,Drama
14,Orphan: First Kill,Crime,Drama,Horror
15,The Unbearable Weight of Massive Talent,Action,Comedy,Crime
16,No Time to Die,Action,Adventure,Thriller
17,Jurassic Park,Action,Adventure,Sci-Fi
18,Morbius,Action,Adventure,Horror
19,Day Shift,Action,Comedy,Fantasy
20,Malnazidos,Action,Adventure,Fantasy
21,Watcher,Drama,Horror,Thriller
22,Orphan,Horror,Mystery,Thriller
23,Midsommar,Drama,Horror,Mystery
24,Avatar: The Way of Water,Action,Adventure,Sci-Fi
25,The Dark Knight,Action,Crime,Drama
26,Ambulance,Action,Crime,Drama
27,The Talented Mr. Ripley,Crime,Drama,Thriller
28,Inception,Action,Adventure,Sci-Fi
29,Black Panther: Wakanda Forever,Action,Adventure,Drama
30,Se7en,Crime,Drama,Mystery
32,Old,Drama,Horror,Mystery
33,Killers of the Flower Moon,Crime,Drama,History
34,Fifty Shades of Grey,Drama,Romance,Thriller
35,Scream,Horror,Mystery,Thriller
36,Deep Water,Drama,Mystery,Thriller
39,Terror on the Prairie,Drama,Thriller,Western
40,Expend4bles,Action,Adventure,Thriller
41,Blade Runner 2049,Action,Drama,Mystery
42,Interceptor,Action,Adventure,Drama
43,The King's Man,Action,Adventure,Thriller
44,Gisaengchung,Comedy,Drama,Thriller
45,Srpski film,Horror,Mystery,Thriller
46,Wanted,Action,Crime,Thriller
48,Get Out,Horror,Mystery,Thriller
49,Tenet,Action,Sci-Fi,Thriller
0,Léon,Action,Crime,Drama
1,Mad Max: Fury Road,Action,Adventure,Sci-Fi
2,Nightmare Alley,Crime,Drama,Thriller
3,Knives Out,Comedy,Crime,Drama
5,The Departed,Crime,Drama,Thriller
6,Blow-Up,Drama,Mystery,Thriller
7,The Silence of the Lambs,Crime,Drama,Thriller
8,Zero Dark Thirty,Drama,History,Thriller
9,Deliverance,Adventure,Drama,Thriller
10,Joker,Crime,Drama,Thriller
11,The Outfit,Crime,Drama,Mystery
12,The Mist,Horror,Sci-Fi,Thriller
13,Vengeance,Comedy,Mystery,Thriller
17,Wrath of Man,Action,Crime,Thriller
18,Fresh,Comedy,Horror,Thriller
19,Legend,Biography,Crime,Drama
20,Gone Girl,Drama,Mystery,Thriller
22,Nobody,Action,Crime,Drama
23,The Hunger Games,Action,Adventure,Sci-Fi
24,Minority Report,Action,Crime,Mystery
25,The Last Duel,Action,Drama,History
26,John Wick,Action,Crime,Thriller
27,Blade Runner,Action,Drama,Sci-Fi
28,Hereditary,Drama,Horror,Mystery
29,Spree,Action,Comedy,Crime
30,The Usual Suspects,Crime,Drama,Mystery
32,Khuda Haafiz Chapter II: Agni Pariksha,Action,Crime,Drama
33,The Prestige,Drama,Mystery,Sci-Fi
34,Prisoners,Crime,Drama,Mystery
35,John Wick: Chapter 4,Action,Crime,Thriller
36,Prey,Action,Drama,Horror
37,Guardians of the Galaxy Vol. 3,Action,Adventure,Comedy
38,Red Notice,Action,Comedy,Thriller
39,No Country for Old Men,Crime,Drama,Thriller
41,The Conjuring,Horror,Mystery,Thriller
44,A Call to Spy,Biography,Crime,Drama
45,Eyes Wide Shut,Drama,Mystery,Thriller
46,Mission: Impossible - Fallout,Action,Adventure,Thriller
47,Venom: Let There Be Carnage,Action,Adventure,Sci-Fi
48,Scream 6,Horror,Mystery,Thriller
49,F9,Action,Crime,Thriller
1,Never Say Never Again,Action,Adventure,Thriller
2,Oldeuboi,Action,Drama,Mystery
5,Us,Horror,Mystery,Thriller
6,Alien: Covenant,Horror,Sci-Fi,Thriller
7,The Card Counter,Crime,Drama,Thriller
8,Sicario,Action,Crime,Drama
9,Ex Machina,Drama,Sci-Fi,Thriller
10,The Guilty,Crime,Drama,Thriller
11,Jack Reacher,Action,Mystery,Thriller
12,The Voyeurs,Drama,Mystery,Thriller
13,The VVitch: A New-England Folktale,Drama,Fantasy,Horror
14,Annihilation,Adventure,Drama,Horror
15,Thief,Action,Crime,Drama
16,Mission: Impossible,Action,Adventure,Thriller
17,Operation Fortune: Ruse de guerre,Action,Comedy,Thriller
18,The Tomorrow War,Action,Adventure,Drama
19,Aliens,Action,Adventure,Sci-Fi
20,The Deadly Mantis,Family,Horror,Sci-Fi
21,Point Break,Action,Crime,Thriller
22,Witness,Drama,Romance,Thriller
23,Mission: Impossible - Dead Reckoning - Part One,Action,Adventure,Thriller
24,Dunkirk,Action,Drama,History
26,Primal Fear,Crime,Drama,Mystery
27,Kingsman: The Secret Service,Action,Adventure,Comedy
29,The Shallows,Action,Drama,Horror
30,Beast,Adventure,Drama,Horror
31,Make Up,Drama,Mystery,Thriller
32,The Snowman,Crime,Drama,Thriller
34,Sinister,Horror,Mystery,Thriller
35,Final Score,Action,Drama,Thriller
36,Bad Times at the El Royale,Crime,Drama,Mystery
37,The Phantom of the Opera,Drama,Musical,Romance
38,El Camino: A Breaking Bad Movie,Action,Crime,Drama
39,Heojil kyolshim,Crime,Drama,Mystery
40,Baby Driver,Action,Crime,Drama
42,The Cabin in the Woods,Horror,Mystery,Thriller
43,Wild Card,Action,Crime,Drama
48,A Quiet Place Part II,Drama,Horror,Sci-Fi
49,Stillwater,Crime,Drama,Thriller
2,Schindler's List,Biography,Drama,History
3,Raging Bull,Biography,Drama,Sport
4,Casablanca,Drama,Romance,War
6,Gone with the Wind,Drama,Romance,War
7,The Wizard of Oz,Adventure,Family,Fantasy
9,Lawrence of Arabia,Adventure,Biography,Drama
